wishlist,"Naxx Roster",Lernaut/Tranule,Lernaut,Warlock,0,,,3,"Cloak of the Necropolis",23050,0,,"2023-02-25 19:33:52",,,,,2,,"2023-02-03 15:32:55","2023-02-25 19:33:52",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Lernaut/Tranule,Lernaut,Warlock,0,,,4,"Gem of Trapped Innocents",23057,0,,"2023-02-17 21:27:21",,,,,3,,"2023-02-03 15:32:55","2023-02-17 21:27:21",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Lernaut/Tranule,Lernaut,Warlock,0,,,5,"Plagueheart Robe",22504,0,,"2023-03-18 20:35:49",,,,,,,"2023-02-25 19:33:52","2023-03-18 20:35:49",,
wishlist,"Naxx Roster",Lernaut/Tranule,Lernaut,Warlock,0,,,6,"Sapphiron's Left Eye",23049,0,,,,,,,2,,"2023-04-14 15:24:10","2023-04-14 15:24:10",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Lernaut/Tranule,Lernaut,Warlock,0,,,7,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-04-14 15:24:10","2023-04-14 15:24:10",,
wishlist,"Naxx Roster",Lernaut/Tranule,Lernaut,Warlock,0,,,8,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-04-14 15:24:10","2023-04-14 15:24:10",,
wishlist,"Naxx Roster",Lernaut/Tranule,Lernaut,Warlock,0,,,9,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-04-14 15:24:10","2023-04-14 15:24:10",,
wishlist,"Naxx Roster",Lernaut/Tranule,Lernaut,Warlock,0,,,10,"The Phylactery of Kel'Thuzad",22520,0,,"2023-06-09 22:09:20",,,,,2,,"2023-04-14 15:24:10","2023-06-09 22:09:20",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Liabala,Liabala,Warrior,0,,,1,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-02-17 21:20:44","2023-02-17 21:20:44",,
wishlist,"Naxx Roster",Liabala,Liabala,Warrior,0,,,2,"The Hungering Cold",23577,1,,,,,,,2,,"2023-01-29 14:13:05","2023-05-10 09:31:02",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Liabala,Liabala,Warrior,0,,,3,"Kiss of the Spider",22954,0,,"2023-06-30 12:04:58",,,,,1,,"2023-01-29 14:13:05","2023-06-30 12:04:58",Naxxramas,Maexxna
wishlist,"Naxx Roster",Liabala,Liabala,Warrior,0,,,4,"Slayer's Crest",23041,0,,,,,,,1,,"2023-04-07 17:52:05","2023-04-07 17:52:05",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Liabala,Liabala,Warrior,0,,,5,"Shroud of Dominion",23045,0,,,,,,,2,,"2023-04-07 17:52:05","2023-04-07 17:52:05",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Liabala,Liabala,Warrior,0,,,6,"Stormrage's Talisman of Seething",23053,0,,,,,,,2,,"2023-04-07 17:52:05","2023-04-07 17:52:05",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Liabala,Liabala,Warrior,0,,,7,"Might of the Scourge",23548,0,,"2023-05-12 21:05:35",,,,,2,,"2023-04-07 17:52:05","2023-05-12 21:05:35",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Littlek,Littlestar,Druid,0,,,1,"Kiss of the Spider",22954,0,,"2023-05-05 17:34:04",,,,,1,,"2023-02-01 15:14:02","2023-05-05 17:34:04",Naxxramas,Maexxna
wishlist,"Naxx Roster",Littlek,Littlestar,Druid,0,,,2,"The End of Dreams",22988,0,,"2023-02-08 15:35:16",,,,,3,,"2023-02-01 15:14:02","2023-02-08 15:35:16",Naxxramas,Grobbulus
wishlist,"Naxx Roster",Littlek,Littlestar,Druid,0,,,3,"Band of Unnatural Forces",23038,0,,"2023-04-26 19:03:15",,,,,2,,"2023-02-01 15:14:02","2023-04-26 19:03:15",Naxxramas,Loatheb
wishlist,"Naxx Roster",Littlemundatv/Krobian/Lucker,Lucker,Paladin,0,,,1,"Hammer of the Twisting Nether",23056,0,,,,,,,2,,"2023-02-03 17:22:24","2023-02-03 17:22:24",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Littlemundatv/Krobian/Lucker,Lucker,Paladin,0,,,3,"Warmth of Forgiveness",23027,0,,"2023-04-12 18:13:14",,,,,4,,"2023-02-03 17:22:24","2023-04-12 18:13:14",Naxxramas,"Four Horsemen"
wishlist,"Naxx Roster",Littlemundatv/Krobian/Lucker,Lucker,Paladin,0,,,4,"Eye of the Dead",23047,0,,,,,,,2,,"2023-02-03 17:22:24","2023-02-03 17:22:24",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Markofmir,Markofmir,Paladin,0,,,1,"Might of Menethil",22798,0,,"2023-03-14 14:34:39",,,,,3,,"2023-02-01 17:35:03","2023-03-14 14:34:40",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Markofmir,Markofmir,Paladin,0,,,2,"Girdle of the Mentor",23219,0,,,,,,,3,,"2023-02-01 17:35:03","2023-02-01 17:35:03",Naxxramas,Razuvious
wishlist,"Naxx Roster",Markofmir,Markofmir,Paladin,0,,,3,"Band of Unnatural Forces",23038,0,,"2023-05-10 22:46:39",,,,,2,,"2023-02-01 17:35:03","2023-05-10 22:46:39",Naxxramas,Loatheb
wishlist,"Naxx Roster",Markofmir,Markofmir,Paladin,0,,,4,"Slayer's Crest",23041,0,,,,,,,1,,"2023-02-01 17:35:03","2023-02-01 17:35:03",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Masserati,Masserati,Paladin,0,,,1,"Redemption Headpiece",22428,0,,,,,,,,,"2023-06-21 15:57:17","2023-06-21 15:57:17",,
wishlist,"Naxx Roster",Masserati,Masserati,Paladin,0,,,2,"The Widow's Embrace",22942,0,,,,,,,3,,"2023-06-21 15:57:17","2023-06-21 15:57:17",Naxxramas,Faerlina
wishlist,"Naxx Roster",Masserati,Masserati,Paladin,0,,,3,"Redemption Tunic",22425,0,,"2023-06-28 13:05:36",,,,,,,"2023-06-21 15:57:17","2023-06-28 13:05:36",,
wishlist,"Naxx Roster",Masserati,Masserati,Paladin,0,,,4,"Redemption Spaulders",22429,0,,"2023-06-30 12:04:58",,,,,,,"2023-06-21 15:57:17","2023-06-30 12:04:59",,
wishlist,"Naxx Roster",Menisk,Menisk,Rogue,0,,,2,"Might of the Scourge",23548,0,,"2023-02-25 18:01:37",,,,,2,,"2023-02-01 15:56:23","2023-02-25 18:01:37",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Menisk,Menisk,Rogue,0,,,4,"Nerubian Slavemaker",22812,0,,,,,,,2,,"2023-02-01 15:56:23","2023-02-01 15:56:23",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Morsid,Morsid,Warlock,0,,,1,"Wand of Fates",22820,0,,,,,,,3,,"2023-02-03 15:34:10","2023-02-03 15:34:10",Naxxramas,Patchwerk
wishlist,"Naxx Roster",Morsid,Morsid,Warlock,0,,,2,"Power of the Scourge",23545,0,,"2023-02-06 16:44:15",,,,,2,,"2023-02-03 15:34:10","2023-02-06 16:44:15",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Morsid,Morsid,Warlock,0,,,3,"Wraith Blade",22807,0,,"2023-02-03 15:34:10",,,,,1,,"2023-02-03 15:34:10","2023-02-03 15:34:10",Naxxramas,Maexxna
wishlist,"Naxx Roster",Morsid,Morsid,Warlock,0,,,4,"Plagueheart Robe",22504,0,,"2023-02-25 18:01:37",,,,,,,"2023-02-19 14:05:12","2023-02-25 18:01:37",,
wishlist,"Naxx Roster",Heimdallr,Nightstrider,Paladin,0,,,1,"Corrupted Ashbringer",22691,0,,"2023-06-01 14:53:27",,,,,3,,"2023-02-01 16:38:06","2023-06-01 14:53:27",Naxxramas,"Four Horsemen"
wishlist,"Naxx Roster",Heimdallr,Nightstrider,Paladin,0,,,2,"Wristguards of Vengeance",22936,0,,"2023-05-25 16:17:55",,,,,3,,"2023-02-01 16:38:06","2023-05-25 16:17:55",Naxxramas,Anub'Rekhan
wishlist,"Naxx Roster",Heimdallr,Nightstrider,Paladin,0,,,3,"Might of the Scourge",23548,0,,"2023-03-14 14:34:39",,,,,2,,"2023-02-01 16:38:06","2023-03-14 14:34:40",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Heimdallr,Nightstrider,Paladin,0,,,4,"Might of Menethil",22798,0,,"2023-04-12 18:13:14",,,,,3,,"2023-02-01 16:38:06","2023-04-12 18:13:14",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Heimdallr,Nightstrider,Paladin,0,,,5,"The Phylactery of Kel'Thuzad",22520,0,,"2023-03-18 20:35:49",,,,,2,,"2023-03-12 17:17:51","2023-03-18 20:35:49",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Heimdallr,Nightstrider,Paladin,0,,,6,"Shield of Condemnation",22819,1,,"2023-05-12 17:36:49",,,,,3,,"2023-03-29 17:58:11","2023-05-12 17:36:49",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Heimdallr,Nightstrider,Paladin,0,,,7,"Eye of the Dead",23047,0,,,,,,,2,,"2023-05-12 17:36:49","2023-05-12 17:36:49",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Heimdallr,Nightstrider,Paladin,0,,,8,"Hammer of the Twisting Nether",23056,0,,,,,,,2,,"2023-05-12 17:36:49","2023-05-12 17:36:49",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Heimdallr,Nightstrider,Paladin,0,,,9,"Leggings of the Grand Crusader",23668,0,,,,,,,4,,"2023-06-01 14:53:27","2023-06-01 14:53:27",Naxxramas,Trash
wishlist,"Naxx Roster",Heimdallr,Nightstrider,Paladin,0,,,10,"Spaulders of the Grand Crusader",23667,0,,"2023-06-09 18:55:27",,,,,4,,"2023-06-01 14:53:27","2023-06-09 18:55:27",Naxxramas,Trash
wishlist,"Naxx Roster",Heimdallr,Nightstrider,Paladin,0,,,11,"Band of Unanswered Prayers",22939,0,,,,,,,3,,"2023-06-21 12:52:39","2023-06-21 12:52:39",Naxxramas,Anub'Rekhan
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,1,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-04-28 17:01:19","2023-04-28 17:01:19",,
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,2,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-04-28 17:01:19","2023-04-28 17:01:19",,
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,3,"Corrupted Ashbringer",22691,0,,,,,,,3,,"2023-04-28 17:01:19","2023-04-28 17:01:19",Naxxramas,"Four Horsemen"
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,4,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-04-28 17:01:19","2023-04-28 17:01:19",,
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,5,"Might of Menethil",22798,0,,,,,,,3,,"2023-04-28 17:01:19","2023-04-28 17:01:19",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,6,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-04-28 17:01:19","2023-04-28 17:01:19",,
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,7,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-04-28 17:01:19","2023-04-28 17:01:19",,
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,8,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-04-28 17:01:19","2023-04-28 17:01:19",,
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,9,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-04-28 17:01:19","2023-04-28 17:01:19",,
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,10,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-04-28 17:01:19","2023-04-28 17:01:19",,
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,11,"Shroud of Dominion",23045,0,,,,,,,2,,"2023-04-28 17:01:19","2023-04-28 17:01:19",Naxxramas,Sapphiron
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,12,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-04-28 17:01:19","2023-04-28 17:01:19",,
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,13,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-04-28 17:01:19","2023-04-28 17:01:19",,
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,14,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-04-28 17:01:19","2023-04-28 17:01:19",,
wishlist,"Naxx Roster",emil8174,Normalguy,Warrior,0,,,15,"Nerubian Slavemaker",22812,0,,,,,,,2,,"2023-04-28 17:01:19","2023-04-28 17:01:19",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Palladio,Palladio,Paladin,0,,,1,"Hammer of the Twisting Nether",23056,0,,,,,,,2,,"2023-02-01 19:13:35","2023-02-07 09:15:01",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Palladio,Palladio,Paladin,0,,,2,"Eye of the Dead",23047,0,,"2023-06-09 22:09:20",,,,,2,,"2023-02-01 19:13:35","2023-06-09 22:09:20",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Palladio,Palladio,Paladin,0,,,3,"Shield of Condemnation",22819,0,,"2023-02-25 18:01:37",,,,,3,,"2023-02-01 19:13:35","2023-02-25 18:01:37",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Palladio,Palladio,Paladin,0,,,4,"Desecrated Tunic",22350,0,,"2023-03-05 23:53:44",,,,,3,,"2023-02-22 17:59:44","2023-03-05 23:53:44",Naxxramas,Tokens
wishlist,"Naxx Roster",Palladio,Palladio,Paladin,0,,,4,"Desecrated Tunic",22350,0,,"2023-03-05 23:53:44",,,,,3,,"2023-02-22 17:59:44","2023-03-05 23:53:44",Naxxramas,"Four Horsemen"
wishlist,"Naxx Roster",Palladio,Palladio,Paladin,0,,,5,"Might of Menethil",22798,0,,,,,,,3,,"2023-04-19 18:09:28","2023-04-19 18:09:28",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Palladio,Palladio,Paladin,0,,,6,"Warmth of Forgiveness",23027,0,,,,,,,4,,"2023-04-19 18:09:28","2023-04-19 18:09:28",Naxxramas,"Four Horsemen"
wishlist,"Naxx Roster",Petanker,Petanker,Warrior,0,,,1,"The Hungering Cold",23577,0,,"2023-05-12 21:05:35",,,,,2,,"2023-02-01 15:11:44","2023-05-12 21:05:35",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Petanker,Petanker,Warrior,0,,,2,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-02-15 23:58:24","2023-02-16 10:47:46",,
wishlist,"Naxx Roster",Petanker,Petanker,Warrior,0,,,3,"Gressil, Dawn of Ruin",23054,0,,"2023-05-07 11:53:01",,,,,2,,"2023-04-07 17:18:39","2023-05-07 11:53:01",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Petanker,Petanker,Warrior,0,,,4,"Wristguards of Vengeance",22936,0,,"2023-05-05 17:34:04",,,,,3,,"2023-02-15 23:55:51","2023-05-05 17:34:04",Naxxramas,Anub'Rekhan
wishlist,"Naxx Roster",Petanker,Petanker,Warrior,0,,,5,"Kiss of the Spider",22954,0,,,,,,,1,,"2023-04-07 17:18:39","2023-04-07 17:18:39",Naxxramas,Maexxna
wishlist,"Naxx Roster",Petanker,Petanker,Warrior,0,,,6,"Band of Unnatural Forces",23038,0,,,,,,,2,,"2023-04-07 17:18:39","2023-04-07 17:18:39",Naxxramas,Loatheb
wishlist,"Naxx Roster",Petanker,Petanker,Warrior,0,,,7,"Stormrage's Talisman of Seething",23053,0,,,,,,,2,,"2023-04-07 17:18:39","2023-04-07 17:18:39",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Petanker,Petanker,Warrior,0,,,8,"Legplates of Carnage",23068,0,,,,,,,2,,"2023-04-07 17:18:39","2023-04-07 17:18:39",Naxxramas,Heigan
wishlist,"Naxx Roster",Petanker,Petanker,Warrior,0,,,9,"Shroud of Dominion",23045,0,,,,,,,2,,"2023-04-07 17:18:39","2023-04-07 17:18:39",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Petanker,Petanker,Warrior,0,,,10,"The Phylactery of Kel'Thuzad",22520,0,,"2023-06-05 15:18:26",,,,,2,,"2023-04-07 17:18:39","2023-06-05 15:18:26",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Petanker,Petanker,Warrior,0,,,11,"Slayer's Crest",23041,0,,,,,,,1,,"2023-04-07 17:18:39","2023-04-07 17:18:39",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Petanker,Petanker,Warrior,0,,,12,"The Face of Death",23043,0,,"2023-04-12 18:13:14",,,,,3,,"2023-04-07 17:18:39","2023-04-12 18:13:14",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Petanker,Petanker,Warrior,0,,,13,"Plated Abomination Ribcage",23000,0,,"2023-05-18 09:31:07",,,,,3,,"2023-04-07 17:18:39","2023-05-18 09:31:07",Naxxramas,Thaddius
wishlist,"Naxx Roster",Phóbie,Phóbie,Rogue,0,,,1,"Slayer's Crest",23041,0,,"2023-02-17 21:27:21",,,,,1,,"2023-02-01 17:20:07","2023-02-17 21:27:21",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Phóbie,Phóbie,Rogue,0,,,2,Kingsfall,22802,0,,,,,,,2,,"2023-02-07 09:23:51","2023-02-07 09:23:51",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Phóbie,Phóbie,Rogue,0,,,3,"Kiss of the Spider",22954,0,,,,,,,1,,"2023-02-01 17:20:07","2023-02-07 09:23:51",Naxxramas,Maexxna
wishlist,"Naxx Roster",Phóbie,Phóbie,Rogue,0,,,4,"Band of Unnatural Forces",23038,0,,,,,,,2,,"2023-02-01 17:20:07","2023-02-07 09:23:51",Naxxramas,Loatheb
wishlist,"Naxx Roster",Phóbie,Phóbie,Rogue,0,,,5,"Bonescythe Ring",23060,0,,"2023-06-05 15:18:26",,,,,3,,"2023-05-12 21:32:11","2023-06-05 15:18:26",Naxxramas,Tokens
wishlist,"Naxx Roster",Phóbie,Phóbie,Rogue,0,,,5,"Bonescythe Ring",23060,0,,"2023-06-05 15:18:26",,,,,3,,"2023-05-12 21:32:11","2023-06-05 15:18:26",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Phóbie,Phóbie,Rogue,0,,,6,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-05-12 17:08:10","2023-05-12 17:08:10",,
wishlist,"Naxx Roster",Phóbie,Phóbie,Rogue,0,,,7,"Might of the Scourge",23548,0,,"2023-06-09 22:09:20",,,,,2,,"2023-05-12 17:08:10","2023-06-09 22:09:20",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Phóbie,Phóbie,Rogue,0,,,8,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-05-12 17:08:48","2023-05-12 17:08:48",,
wishlist,"Naxx Roster",Phóbie,Phóbie,Rogue,0,,,9,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-05-12 17:08:10","2023-05-12 17:08:10",,
wishlist,"Naxx Roster",Phóbie,Phóbie,Rogue,0,,,10,"The Phylactery of Kel'Thuzad",22520,0,,,,,,,2,,"2023-05-12 17:08:10","2023-05-12 17:09:06",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Rosie,Rosie,Priest,0,,,1,"Desecrated Robe",22351,0,,"2023-02-25 18:01:37",,,,,3,,"2023-02-08 19:10:47","2023-02-25 18:01:37",Naxxramas,Tokens
wishlist,"Naxx Roster",Rosie,Rosie,Priest,0,,,1,"Desecrated Robe",22351,0,,"2023-02-25 18:01:37",,,,,3,,"2023-02-08 19:10:47","2023-02-25 18:01:37",Naxxramas,"Four Horsemen"
wishlist,"Naxx Roster",Rosie,Rosie,Priest,0,,,2,"Desecrated Gloves",22371,0,,"2023-03-24 18:45:39",,,,,4,,"2023-02-08 19:10:47","2023-03-24 18:45:39",Naxxramas,Tokens
wishlist,"Naxx Roster",Rosie,Rosie,Priest,0,,,2,"Desecrated Gloves",22371,0,,"2023-03-24 18:45:39",,,,,4,,"2023-02-08 19:10:47","2023-03-24 18:45:39",Naxxramas,Maexxna
wishlist,"Naxx Roster",Rosie,Rosie,Priest,0,,,3,"Sapphiron's Right Eye",23048,0,,"2023-03-18 20:35:49",,,,,2,,"2023-03-10 17:18:15","2023-03-18 20:35:49",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Rosie,Rosie,Priest,0,,,4,"Necklace of Necropsy",23036,0,,"2023-05-18 09:31:07",,,,,3,,"2023-03-29 18:04:12","2023-05-18 09:31:07",Naxxramas,Heigan
wishlist,"Naxx Roster",Rosie,Rosie,Priest,0,,,5,"Warmth of Forgiveness",23027,0,,,,,,,4,,"2023-03-29 18:04:12","2023-03-29 18:04:12",Naxxramas,"Four Horsemen"
wishlist,"Naxx Roster","Rubble (Kel)",Rubble,Hunter,0,,,1,"Nerubian Slavemaker",22812,0,,,,,,,2,,"2023-02-01 19:00:37","2023-02-01 19:00:37",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster","Rubble (Kel)",Rubble,Hunter,0,,,2,Kingsfall,22802,0,,,,,,,2,,"2023-02-01 19:00:37","2023-02-01 19:00:37",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster","Rubble (Kel)",Rubble,Hunter,0,,,3,"Iblis, Blade of the Fallen Seraph",23014,0,,"2023-04-06 15:41:40",,,,,2,,"2023-02-01 19:00:37","2023-04-06 15:41:40",Naxxramas,Razuvious
wishlist,"Naxx Roster","Rubble (Kel)",Rubble,Hunter,0,,,4,"Slayer's Crest",23041,0,,"2023-05-07 11:53:01",,,,,1,,"2023-02-01 19:00:37","2023-05-07 11:53:01",Naxxramas,Sapphiron
wishlist,"Naxx Roster","Rubble (Kel)",Rubble,Hunter,0,,,5,"Ring of the Cryptstalker",23067,0,,"2023-04-12 18:13:14",,,,,3,,"2023-03-17 18:06:49","2023-04-12 18:13:14",Naxxramas,Tokens
wishlist,"Naxx Roster","Rubble (Kel)",Rubble,Hunter,0,,,5,"Ring of the Cryptstalker",23067,0,,"2023-04-12 18:13:14",,,,,3,,"2023-03-17 18:06:49","2023-04-12 18:13:14",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster","Rubble (Kel)",Rubble,Hunter,0,,,6,"Might of the Scourge",23548,0,,"2023-05-02 23:21:56",,,,,2,,"2023-03-31 21:07:11","2023-05-02 23:21:56",Naxxramas,Sapphiron
wishlist,"Naxx Roster","Rubble (Kel)",Rubble,Hunter,0,,,7,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-03-31 21:17:52","2023-03-31 21:17:52",,
wishlist,"Naxx Roster","Rubble (Kel)",Rubble,Hunter,0,,,8,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-03-31 21:17:52","2023-03-31 21:17:52",,
wishlist,"Naxx Roster","Rubble (Kel)",Rubble,Hunter,0,,,9,"The Phylactery of Kel'Thuzad",22520,0,,"2023-05-02 23:21:56",,,,,2,,"2023-03-31 21:07:11","2023-05-02 23:21:56",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Ruby,Ruby,Warlock,0,,,1,"The Restrained Essence of Sapphiron",23046,0,,,,,,,3,,"2023-02-08 19:16:44","2023-02-08 19:16:44",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Ruby,Ruby,Warlock,0,,,2,"Cloak of the Necropolis",23050,0,,,,,,,2,,"2023-02-08 19:16:44","2023-02-08 19:16:44",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Saleeh,Saleeh,Hunter,0,,,1,"Nerubian Slavemaker",22812,0,,"2023-03-05 23:53:44",,,,,2,,"2023-02-01 16:01:14","2023-03-05 23:53:44",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Saleeh,Saleeh,Hunter,0,,,2,"Shroud of Dominion",23045,0,,,,,,,2,,"2023-02-01 16:01:14","2023-02-01 16:01:14",Naxxramas,Sapphiron
wishlist,"Naxx Roster",Saleeh,Saleeh,Hunter,0,,,3,Kingsfall,22802,0,,,,,,,2,,"2023-02-01 16:01:14","2023-02-01 16:01:14",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",Saleeh,Saleeh,Hunter,0,,,4,"Slayer's Crest",23041,0,,,,,,,1,,"2023-02-01 16:01:14","2023-02-01 16:01:14",Naxxramas,Sapphiron
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,1,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-06-26 18:35:56","2023-06-26 18:35:56",,
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,2,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-06-26 18:35:56","2023-06-26 18:35:56",,
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,3,"Corrupted Ashbringer",22691,0,,,,,,,3,,"2023-06-26 18:35:56","2023-06-26 18:35:56",Naxxramas,"Four Horsemen"
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,4,"Redemption Spaulders",22429,0,,"2023-07-16 16:51:10",,,,,,,"2023-06-26 18:35:56","2023-07-16 16:51:10",,
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,5,"Might of Menethil",22798,0,,,,,,,3,,"2023-06-26 18:35:56","2023-06-26 18:35:56",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,6,"Redemption Tunic",22425,0,,"2023-06-30 12:04:58",,,,,,,"2023-06-26 18:35:56","2023-06-30 12:04:59",,
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,7,"Eye of the Dead",23047,0,,,,,,,2,,"2023-06-26 18:35:56","2023-06-26 18:35:56",Naxxramas,Sapphiron
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,8,"Girdle of the Mentor",23219,0,,,,,,,3,,"2023-06-26 18:35:56","2023-06-26 18:35:56",Naxxramas,Razuvious
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,9,"Cloak of the Necropolis",23050,0,,"2023-06-30 12:04:58",,,,,2,,"2023-06-26 18:35:56","2023-06-30 12:04:59",Naxxramas,Sapphiron
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,10,"Hammer of the Twisting Nether",23056,0,,,,,,,2,,"2023-06-26 18:35:56","2023-06-26 18:35:56",Naxxramas,Kel'Thuzad
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,11,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-06-26 18:35:56","2023-06-26 18:35:56",,
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,12,"Advanced Target Dummy",4392,0,,,,,,,,,"2023-06-26 18:35:56","2023-06-26 18:35:56",,
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,13,"Redemption Boots",22430,0,,"2023-06-28 13:05:36",,,,,,,"2023-06-26 18:35:56","2023-06-28 13:05:36",,
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,14,"Redemption Legguards",22427,0,,,,,,,,,"2023-06-26 18:35:56","2023-06-26 18:35:56",,
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,15,"The Face of Death",23043,0,,,,,,,3,,"2023-06-26 18:35:56","2023-06-26 18:35:56",Naxxramas,Sapphiron
wishlist,"Naxx Roster",,Satsumaman,Paladin,0,,,16,"Wristguards of Vengeance",22936,0,,,,,,,3,,"2023-06-26 18:35:56","2023-06-26 18:35:56",Naxxramas,Anub'Rekhan
